,size,weight,age,gender,whale_type
2242,8.588954714578465,41.66228356988431,69,female,humpback
2243,1.1000513030476278,1.1107174938631714,36,female,orca
2244,8.092393825088786,36077.16503698739,24,male,humpback
2245,3.2246686246914296,0.2576677349527947,2,female,orca
2246,12.239483686559549,48.91365718456643,73,female,humpback
2247,14.862605769403322,50432.1085753145,9,male,humpback
2248,5.451498388067729,5.722606339793973,20,male,orca
2249,10.53534604753342,46.58007436165116,66,female,humpback
2250,4.315492115304389,1.3934266647117628,36,male,narwhal
2251,4.587049059954437,1.0744190182251123,13,female,narwhal
2252,4.383259639863842,1.35742581885174,27,female,narwhal
2253,14.740018661765538,55.889332680020814,70,female,humpback
2254,6.48619090788786,6.235264883207915,15,female,orca
2255,3.666223730695145,2.9649330221736108,27,female,orca
2256,3.981907022684496,4.275386127672638,8,male,orca
2257,3.516084137542568,3.434781465017549,30,female,orca
2258,3.1757255045590287,0.9887804616955612,82,male,narwhal
2259,12.651285760661905,48.8616025527148,52,female,humpback
2260,3.0176330858015197,3.119757741841175,5,male,orca
2261,8.273205436966908,31407.5998691471,61,male,humpback
2262,3.14481104919676,0.1241509845704735,3,male,orca
2263,11.45223347194144,46.32067687831704,50,female,humpback
2264,3.1714884041328273,1.1650308788416004,90,male,narwhal
2265,5.263871821165595,5.359308972342484,17,male,orca
2266,3.368994166389421,1.3032457396174608,55,male,narwhal
2267,2.8702266290700633,0.9895320951733672,35,male,narwhal
2268,3.8890637768290337,4.282839497143387,31,female,orca
2269,10.85750198327058,37650.21063413424,28,male,humpback
2270,14.238141786526803,54.363710624249734,72,female,humpback
2271,0.2587788481967399,0.0782984043342143,42,female,orca
2272,8.208598489289175,8.71858284867302,29,male,orca
2273,4.786288733618365,4.630567691303865,32,male,orca
2274,5.411665346899441,5.695000643380161,9,male,orca
2275,8.704455726196837,34810.097971312054,33,male,humpback
2276,3.344735053344962,0.1252265022472321,4,male,orca
2277,7.092915328546183,6.82790036561448,31,male,orca
2278,3.308420896150027,0.9332530000675248,80,male,narwhal
2279,3.0470538220246586,0.9039142610390044,33,female,narwhal
2280,3.168629033130983,3.0220688802838653,19,female,orca
2281,9.739509208914969,30548.796679315015,10,male,humpback
2282,8.659516714151904,8.460775626204061,12,male,orca
2283,3.4125989468587252,0.9185421842635788,91,female,narwhal
2284,10.558727131156568,39906.22966887123,38,male,humpback
2285,10.681488451359046,11.119124500646548,22,male,orca
2286,1.7508134657584502,1.4750951966706776,13,female,orca
2287,7.751633397365373,7.451642296077594,6,male,orca
2288,11.503063719160638,38453.577152391226,26,male,humpback
2289,7.428658606455493,6.67956604427846,10,male,orca
2290,5.1581791898007765,1.4476634087319875,106,female,narwhal
2291,4.776895593899429,1.329798038017184,109,female,narwhal
2292,4.461584256009299,4.251117044947156,42,female,orca
2293,3.1969736018465618,3.6845067839491694,20,female,orca
2294,4.981812631251443,5.9028540100558375,37,male,orca
2295,9.977422273598997,40.08644458161959,48,female,humpback
2296,5.3240459045623405,4.728046446796199,13,male,orca
2297,5.022196450176868,1.3453827496441075,94,female,narwhal
2298,3.555085435137885,2.873053761708668,32,female,orca
2299,4.068854845199052,3.916676463706656,47,female,orca
2300,3.232527356019232,0.812947735145513,50,male,narwhal
2301,2.438506734279696,0.2487443045571949,4,female,orca
2302,5.722724236910654,5.647746793125834,30,male,orca
2303,12.00359415276728,45.21777424805541,22,female,humpback
2304,2.442916646441423,2.0984181629344496,41,female,orca
2305,4.886609406821692,1.399018657457446,71,female,narwhal
2306,2.2922374577790365,2.457105682823684,34,female,orca
2307,8.060522341168546,8.392300443052253,37,male,orca
2308,9.978281775305568,9.421335483041556,38,male,orca
2309,12.19506688424535,41335.047628402084,69,male,humpback
2310,5.135226506760702,1.53553705279576,17,male,narwhal
2311,11.598678049552165,42.98844472282414,59,female,humpback
2312,8.259509027905802,8.31227149729128,36,male,orca
2313,7.365885427616976,7.83090704215473,7,male,orca
2314,4.493801932498525,1.4820979499808935,107,female,narwhal
2315,9.94373644804304,37056.57678247883,60,male,humpback
2316,5.250801798608974,4.969212403769158,28,male,orca
2317,4.481581888433151,4.730345279246266,17,male,orca
2318,3.1345256114747317,0.8537829084566484,91,male,narwhal
2319,0.2868121953907742,0.6775685371225739,21,male,orca
2320,3.367857665367602,3.511637568579608,28,male,orca
2321,13.301855566587935,40959.61002518057,31,male,humpback
2322,14.358757613428228,61.27659460673683,78,female,humpback
2323,11.750489024897766,43.305418351040416,72,female,humpback
2324,4.572633241783064,4.892748489517071,29,female,orca
2325,12.17801162439956,48.34799567706682,5,female,humpback
2326,1.519015463154335,2.2139389961829616,21,female,orca
2327,2.338414375584009,0.566795441313402,7,female,narwhal
2328,14.178800694796244,58.72590518166846,43,female,humpback
2329,2.935548925903903,2.780970066145171,43,female,orca
2330,1.6424738591718682,2.631907939241916,48,female,orca
2331,2.009434239606886,1.5898216672724912,38,female,orca
2332,2.551211531738981,1.074872337386644,30,male,narwhal
2333,6.917077008196816,7.078082993505518,24,male,orca
2334,4.185046234583236,4.005817751469309,5,male,orca
2335,14.199093656932982,50279.24266100615,76,male,humpback
2336,14.588201595704769,55.167575251918215,63,female,humpback
2337,5.085012228536193,5.008187663887884,35,female,orca
2338,9.975324348806636,9.49636091613852,25,male,orca
2339,1.7191739208151433,2.266016851920738,47,female,orca
2340,10.290654412383835,33294.20143896262,19,male,humpback
2341,1.9203602542007363,0.1526885815641242,1,female,orca
2342,3.609623066839446,3.3698321445953816,44,female,orca
2343,4.292000858366809,4.528583890630263,20,female,orca
2344,15.962454248112078,62.08097931720413,69,female,humpback
2345,3.7629958902674487,740.9389953809549,2,male,humpback
2346,3.9113679145250497,0.9083056346475648,92,female,narwhal
2347,12.915347696096529,47.0248890775066,8,female,humpback
2348,6.0905473555893055,6.124358459624576,6,male,orca
2349,3.866759561633125,1.1174811762734913,99,male,narwhal
2350,2.003635591555863,1.5806616291711766,44,female,orca
2351,2.3267736751261325,0.2030307853783649,4,female,orca
2352,6.904100791516771,6.597082659538167,38,female,orca
2353,7.18681799854223,8.314578484708074,28,male,orca
2354,3.688154410713971,3.120635982163101,42,female,orca
2355,4.090449657908136,1.121495612519399,27,female,narwhal
2356,4.490718090693484,1.3261791242889065,106,male,narwhal
2357,2.77926367743383,3.525658737748135,32,female,orca
2358,5.6692071223669265,5.368486325561623,11,male,orca
2359,10.821131324744163,10.8367115071449,29,male,orca
2360,8.369304886588674,23748.332619021472,9,male,humpback
2361,6.999915078050324,6.9052480599602415,33,male,orca
2362,7.034991258482351,6.838778276082678,19,male,orca
2363,3.2538462898270577,0.2273480807409499,2,male,orca
2364,3.977746545183051,4.848863737561798,35,female,orca
2365,2.2201863567262756,0.4755714221794778,10,female,narwhal
2366,4.624192018107157,4.756576688177141,46,male,orca
2367,4.720083838428176,5.161870510372953,11,male,orca
2368,3.7891131964151104,2.963156027981421,11,male,orca
2369,3.9296860092998505,3.559985101788248,47,female,orca
2370,11.358081415731034,47.52992635466528,7,female,humpback
2371,3.2311924519003066,1.151453046286122,14,female,narwhal
2372,1.9744970434015936,1.7947540735146643,13,female,orca
2373,5.0503679552665455,1.530580982507476,99,female,narwhal
2374,11.208942437633818,37984.20636292715,64,male,humpback
2375,8.339925296980987,8.144371674860537,14,male,orca
2376,6.2522274924798475,6.325805145088278,16,female,orca
2377,6.450502450096215,6.280118612232496,12,male,orca
2378,10.491071240922816,36131.80077530935,18,male,humpback
2379,7.438342333823934,7.878088738538908,35,male,orca
2380,5.420622314841031,5.680165284851133,27,male,orca
2381,5.652624653272006,5.744747642699029,36,male,orca
2382,7.425266713354072,7.334710568909356,35,male,orca
2383,3.9715918064799656,3.6001401537631663,15,female,orca
2384,4.7416296089987,1.3951951205434274,19,male,narwhal
2385,10.17607101598249,38.631458264324145,48,female,humpback
2386,13.314594836026613,42572.6085382945,46,male,humpback
2387,5.224162298521276,1.5596759962302966,16,male,narwhal
2388,7.535606427587047,7.224659446483058,32,male,orca
2389,6.9342564248645395,7.26639035734383,12,male,orca
2390,7.181373985640647,7.020616012526869,38,male,orca
2391,11.515444330290116,46.362578669590064,32,female,humpback
2392,7.813908846764139,7.451038809128995,16,female,orca
2393,6.590918139054471,6.567478867402816,31,female,orca
2394,5.441088132964565,1.4976504553451375,55,female,narwhal
2395,7.475520135312686,7.558939969159646,20,male,orca
2396,9.842327651886755,37824.10613650608,63,male,humpback
2397,5.820369198584533,5.656953093842773,25,male,orca
2398,3.4298733405125823,0.2083739317068638,2,male,orca
2399,3.683924302855656,3.7589074484410863,11,male,orca
2400,2.9433182486940894,3.769159992939587,36,male,orca
2401,12.422786911425131,46.74270395619907,47,female,humpback
2402,11.197165537265947,39.203594219331166,54,female,humpback
2403,2.7751954015344724,0.8839923001001081,72,female,narwhal
2404,14.25440960816952,60.94275669781267,6,female,humpback
2405,3.0087275658170283,3.1411274069834594,13,female,orca
2406,5.440658049669841,1.170660751293355,89,male,narwhal
2407,3.2191050529002725,0.8910093773687012,59,male,narwhal
2408,15.39513613382572,58.55255011599172,10,female,humpback
2409,11.721466782329388,41030.67689811302,6,male,humpback
2410,1.513074072566315,1.353176805099736,8,female,orca
2411,4.733777245327806,4.419307690479569,24,female,orca
2412,6.050792410414069,5.745674407411737,35,male,orca
2413,9.437321665949227,9.281504516545516,7,male,orca
2414,7.078208099803673,7.290593916862086,14,male,orca
2415,5.84908132431632,6.401415502367373,10,female,orca
2416,12.057353957247544,42678.20112508305,44,male,humpback
2417,4.286482659349059,1.3152185733084385,85,male,narwhal
2418,11.320412602714685,39312.68115130494,74,male,humpback
2419,1.438120547349217,1.8117292015925883,33,female,orca
2420,2.265466241489279,2.30730601697468,48,female,orca
2421,5.623342838452641,6.2950412332644845,16,female,orca
2422,1.099217139992522,1.0962527662536612,13,female,orca
2423,11.00143377301284,38257.80497396413,61,male,humpback
2424,6.856295368392109,7.480666845112958,12,male,orca
2425,5.109772892473663,4.76035934980556,18,male,orca
2426,5.452732954108911,4.985315092602463,11,male,orca
2427,10.81709910522864,43.500745633422426,64,female,humpback
2428,12.50652006158051,51.261794964321766,53,female,humpback
2429,2.8714091721075685,3.858415149630559,5,female,orca
2430,4.086321372306836,3.963633241417294,31,female,orca
2431,6.079685633321335,6.7950118901819545,49,male,orca
2432,6.22710538270673,6.610345269161015,43,male,orca
2433,10.39268564407873,46.72703319965302,24,female,humpback
2434,5.019650775388997,1.5852413903337763,37,male,narwhal
2435,8.305155586662117,8.712257925354805,17,female,orca
2436,3.209337230803076,2.8598493216306924,18,female,orca
2437,6.654141261930406,6.312210704964411,41,male,orca
2438,5.369508584413612,1.5766385194181376,47,female,narwhal
2439,9.905550377866392,36996.78331478667,54,male,humpback
2440,5.456497914484625,4.509843630584729,47,female,orca
2441,5.2189572680553145,5.35119416010377,47,male,orca
2442,4.013126140844108,3.93980984702102,21,male,orca
2443,3.0721675822523484,0.2213757107365605,3,female,orca
2444,13.50140419499268,44663.7661615813,11,male,humpback
2445,12.738246850861982,44797.46002710061,7,male,humpback
2446,3.9479263139158465,3.006668548507796,7,female,orca
2447,5.436793580988517,4.917294261835231,13,female,orca
2448,11.627750536348104,40804.87748793577,27,male,humpback
2449,4.064852579138206,4.320405185302598,15,male,orca
2450,4.54587169321358,1.2784943028284284,97,female,narwhal
2451,7.39033274284528,7.957305910829183,38,male,orca
2452,6.174681520341192,6.16077007752731,18,male,orca
2453,5.898808078128099,5.275998922018992,43,male,orca
2454,3.078721487619533,0.6864552710857228,9,female,narwhal
2455,14.15760893826139,46693.12885266344,8,male,humpback
2456,13.660645544719587,45987.115999024536,70,male,humpback
2457,10.853575467073734,46.59949180614012,18,female,humpback
2458,2.546595662549121,2.5038650561724283,43,male,orca
2459,4.236464839041076,4.237441838474799,29,female,orca
2460,8.254313022642437,33575.902909508004,16,male,humpback
2461,5.473906616778596,1.5977195518065337,32,male,narwhal
2462,3.7842583547854054,3.9274530274017936,19,female,orca
2463,3.245891207711565,3.212406287677017,45,female,orca
2464,13.433539310933291,53.39289825223887,31,female,humpback
2465,4.896596591284409,4.584592025227999,47,female,orca
2466,4.233622746774208,2.898285059342676,39,female,orca
2467,3.066984598983484,2.7855791140084403,47,female,orca
2468,13.439837808144713,52.234188661554526,22,female,humpback
2469,5.504555207577593,5.675466921825612,28,male,orca
2470,6.43162192186344,6.379555227852769,13,male,orca
2471,4.505184186568762,5.8326579068771425,40,female,orca
2472,4.624412411841178,4.482799932535818,8,female,orca
2473,1.743631822030404,2.082143464570767,30,female,orca
2474,8.908176963769586,8.4339640784105,12,male,orca
2475,14.547355965744154,54.54663871582557,66,female,humpback
2476,12.7821122724233,50.4866611614111,74,female,humpback
2477,5.044171283277223,5.15585645217066,13,female,orca
2478,3.8529704982189137,1.1673595067163096,105,male,narwhal
2479,3.964222513919336,1.0068768309045415,106,male,narwhal
2480,8.855237539452023,9.16191933976364,39,male,orca
2481,12.206243606882811,39422.585518041844,15,male,humpback
2482,2.8936155690353313,1.0727085795753477,27,male,narwhal
2483,3.089864919921478,2.597749811165956,48,female,orca
2484,1.994706689355407,2.4617094403867643,31,female,orca
2485,10.202086111181377,44.60298666865804,7,female,humpback
2486,2.238872148145958,2.0054975310858145,28,female,orca
2487,4.408918404393105,4.342078985274293,14,female,orca
2488,7.833111027106073,7.410658065795218,39,female,orca
2489,6.77192367041462,7.336666459212322,26,male,orca
2490,5.921487416311537,4.738122764434865,34,female,orca
2491,2.2521763111701807,1.3283463096989565,44,female,orca
2492,7.431832438964666,7.479245933488166,9,male,orca
2493,4.5406701420905975,4.746796579732193,47,male,orca
2494,6.874646563132139,7.318090630271058,28,male,orca
2495,13.747701143507586,48288.702750134806,23,male,humpback
2496,4.729153776476783,1.4665834111902445,30,female,narwhal
2497,8.43639763853943,8.40063661640054,10,male,orca
2498,4.502949714660782,4.6273114267020485,30,male,orca
2499,7.647665043223952,7.669978854757172,28,male,orca
2500,4.609386369792403,0.7192072086624044,1,female,humpback
2501,4.165816385391338,4.6053245198665635,30,female,orca
2502,4.947777040196326,5.628902930814292,24,male,orca
2503,3.3747256009057276,0.2779405034071127,1,female,orca
2504,10.734758332774344,39145.52900916568,48,male,humpback
2505,13.536773747525624,48753.71620317586,53,male,humpback
2506,5.934728429623313,1.5783405683271197,111,female,narwhal
2507,3.6655660802493504,1.3033601259597287,37,female,narwhal
2508,5.203105793916513,4.855933346712947,15,female,orca
2509,7.6778034307308545,32861.67494766201,21,male,humpback
2510,1.8809742810818513,0.1354507279023284,3,male,orca
2511,5.1377745355970745,5.31361165701896,29,female,orca
2512,1.102804424566718,0.1399119774490551,4,female,orca
2513,3.699612736774766,1.1105920938626337,42,female,narwhal
2514,10.401245912736409,39.01610393498278,6,female,humpback
2515,6.010726763375247,5.4328604073148,19,female,orca
2516,2.624136646789018,0.9893480207742696,63,male,narwhal
